Fit Coefficient (AddSpec)	Fit Coefficient Error (AddSpec)	Shift (AddSpec)	Shift Error (AddSpec)	Squeeze (AddSpec)	Squeeze Error (AddSpec)	Quadratic Squeeze (AddSpec)	Quadratic Squeeze Error (AddSpec)	Cubic Squeeze (AddSpec)	Cubic Squeeze Error (AddSpec)	Fit Coefficient (Ring AddSpec)	Fit Coefficient Error (Ring AddSpec)	Shift (Ring AddSpec)	Shift Error (Ring AddSpec)	Squeeze (Ring AddSpec)	Squeeze Error (Ring AddSpec)	Quadratic Squeeze (Ring AddSpec)	Quadratic Squeeze Error (Ring AddSpec)	Cubic Squeeze (Ring AddSpec)	Cubic Squeeze Error (Ring AddSpec)	Fit Coefficient (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient Error (SO2_Hermans_298_air_conv_satCorr1e18)	Shift (SO2_Hermans_298_air_conv_satCorr1e18)	Shift Error (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Quadratic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze (SO2_Hermans_298_air_conv_satCorr1e18)	Cubic Squeeze Error (SO2_Hermans_298_air_conv_satCorr1e18)	Fit Coefficient (o3_221K_air_burrows_1999_conv_satcorr5e18)	Fit Coefficient Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift (o3_221K_air_burrows_1999_conv_satcorr5e18)	Shift Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Quadratic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze (o3_221K_air_burrows_1999_conv_satcorr5e18)	Cubic Squeeze Error (o3_221K_air_burrows_1999_conv_satcorr5e18)	Chi Square	Delta	RMS	FitSteps	Poly. Coeff. 0	Poly. Coeff. Error 0	Poly. Coeff. 1	Poly. Coeff. Error 1	Poly. Coeff. 2	Poly. Coeff. Error 2	Poly. Coeff. 3	Poly. Coeff. Error 3	Add. Poly. Coeff. 0	Add. Poly. Coeff. Error 0	LambdaFactor	StartLambda	MinLambda	MaxLambda	Delta	NearlyZero	Author	Average	AzimuthAngle	Delta	DeltaRel	Deviation	Device	ElevationAngle	ExposureTime	FitHigh	FitLow	Gain	IntensityScale	Latitude	LightPath	LightSource	Longitude	Marker	MathHigh	MathLow	Max	MaxChannel	Min	MinChannel	MultiChannelCounter	Name	NumScans	ObjectKey	OpticalDensity	OpticalDensityCenter	OpticalDensityLeft	OpticalDensityRight	Pressure	Remark	ScanGeometry	ScanMax	Site	StartDate	StartDateAndTime	StartTime	StopDate	StopDateAndTime	StopTime	TemperatureAmbient	TimeZoneOffset	UserParam1	UserParam2	UserParam3	UserParam4	UserParam5	UserParam6	UserParam7	UserParam8	Variance
-1	0	-0.0144075435525916	0.00111603879812792	1.00216335274993	0.000148527592720346	0	0	0	0	1.40954970287732E+25	4.24258925374313E+24	-0.0144075435525916	0.00111603879812792	1.00216335274993	0.000148527592720346	0	0	0	0	9.64068162548682E+17	7.99322377645543E+16	-0.127448936909534	0.026133395694516	1.01078872248959	0.0064159014553491	0	0	0	0	-2.17625154225776E+18	2.24373833107571E+17	-0.127448936909534	0.026133395694516	1.01078872248959	0.0064159014553491	0	0	0	0	0.00494179453514415	0.0309319478978161	0.00585815802251152	9	1043.11335306949	571.240830409138	-9.79546072282938	5.33272632372952	0.0305830584284558	0.0165946420437598	-3.18043561991265E-05	1.721371731428E-05	-4456.06585756634	313.350207728015	10	0.01	1E-20	1E+20	0.001	1E-25		233249.032186686	0	561025.281666667	2.40526306328953	169074.109502145		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	550809.873333333	2047	-10215.4083333333	0	0	AddE82	10	EvalSpec	0.715357947554401	1024	102	1945	0		SAZ: 85.731895455633 SZA: 39.2470881169098 LAZ: 98.6354344254842 LAZ: 71.346681416438 Date: 9/16/2015 09:18:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:18:19	09:18:19	09/16/2015	2015-09-16 09:18:29	09:18:29	0	02:00:00					usb002027				28586054503.9434
-1	0	-0.0142553934466889	0.00121537592984608	1.00211443361766	0.000161343427837777	0	0	0	0	7.7886779856066E+24	4.49865870006651E+24	-0.0142553934466889	0.00121537592984608	1.00211443361766	0.000161343427837777	0	0	0	0	8.17041777257261E+17	8.41377056825871E+16	-0.16634757948995	0.0311663053893686	1.0128730410574	0.0077180007628178	0	0	0	0	-1.9119345958703E+18	2.40743218803803E+17	-0.16634757948995	0.0311663053893686	1.0128730410574	0.0077180007628178	0	0	0	0	0.00568287673406993	0.0430543618727341	0.00628205155356658	10	908.207483480439	611.485927557617	-8.51550407650629	5.70987589905461	0.0265403589260493	0.0177726480561533	-2.75529698633817E-05	1.84400694593433E-05	-5079.43625390364	338.201402433072	10	0.01	1E-20	1E+20	0.001	1E-25		232365.78912028	0	558278.473333333	2.40258462937653	167281.705501551		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	547983.113333333	2047	-10295.36	0	0	AddE83	10	EvalSpec	0.703913504825538	1024	102	1945	0		SAZ: 85.7281646638117 SZA: 39.2055241535206 LAZ: 98.6378924191725 LAZ: 71.3067105509165 Date: 9/16/2015 09:18:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:18:29	09:18:29	09/16/2015	2015-09-16 09:18:39	09:18:39	0	02:00:00					usb002037				27983168995.5076
-1	0	-0.0129706668937191	0.00129638350436948	1.00209336375834	0.000171526876351656	0	0	0	0	2.99615666379083E+24	4.69784720528016E+24	-0.0129706668937191	0.00129638350436948	1.00209336375834	0.000171526876351656	0	0	0	0	8.33478368974632E+17	8.94941154973368E+16	-0.159239764821891	0.032260406515446	1.0157046763512	0.00782830973069364	0	0	0	0	-2.02436604827349E+18	2.5290187231046E+17	-0.159239764821891	0.032260406515446	1.0157046763512	0.00782830973069364	0	0	0	0	0.00627372757325455	0.0400765989057312	0.00660056295142129	11	943.805175220224	644.110915613327	-8.87286904906387	6.0134842784635	0.0277302374752815	0.0187145322879364	-2.88678903894593E-05	1.94141640278533E-05	-5279.6230147166	355.936062159534	10	0.01	1E-20	1E+20	0.001	1E-25		231134.982006022	0	555683.438333333	2.40415117396143	166031.807419073		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	545287.463333333	2047	-10395.975	0	0	AddE84	10	EvalSpec	0.697017591515959	1024	102	1945	0		SAZ: 85.7244249915207 SZA: 39.1639605563767 LAZ: 98.6403557960099 LAZ: 71.2667401544956 Date: 9/16/2015 09:18:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:18:39	09:18:39	09/16/2015	2015-09-16 09:18:49	09:18:49	0	02:00:00					usb002047				27566561074.8441
-1	0	-0.0129039389955651	0.00111856291071813	1.00199813546728	0.000148291675450246	0	0	0	0	1.01348575136019E+25	4.20546571551586E+24	-0.0129039389955651	0.00111856291071813	1.00199813546728	0.000148291675450246	0	0	0	0	7.04954658981009E+17	7.80345916213918E+16	-0.147177908779832	0.0330755989255791	1.0154733257803	0.00736158235294001	0	0	0	0	-1.99792107100878E+18	2.21248249496915E+17	-0.147177908779832	0.0330755989255791	1.0154733257803	0.00736158235294001	0	0	0	0	0.00479815197205314	0.041820043179575	0.00577237836128167	8	322.177910402246	568.351050326216	-3.08695493807652	5.3059323283356	0.00977774096834818	0.0165118146117619	-1.02983812548766E-05	1.71283535710234E-05	-4838.20513228721	326.499908058635	10	0.01	1E-20	1E+20	0.001	1E-25		231706.253568522	0	554742.661666667	2.39416352870516	165737.67913607		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	544461.713333333	2047	-10280.9483333333	0	0	AddE85	10	EvalSpec	0.689200711370139	1024	102	1945	0		SAZ: 85.7206763960076 SZA: 39.122397157623 LAZ: 98.6428245723141 LAZ: 71.2267700657557 Date: 9/16/2015 09:18:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:18:49	09:18:49	09/16/2015	2015-09-16 09:18:59	09:18:59	0	02:00:00					usb002057				27468978285.4108
-1	0	-0.0143478608846014	0.00127484376390365	1.00208937588147	0.000169069234499749	0	0	0	0	4.47532925741864E+23	4.72159688887759E+24	-0.0143478608846014	0.00127484376390365	1.00208937588147	0.000169069234499749	0	0	0	0	7.46180178512461E+17	9.05218401314097E+16	-0.0986278863414923	0.0387417344300406	1.00838558861404	0.0088792646183404	0	0	0	0	-1.85256891803602E+18	2.4903265613857E+17	-0.0986278863414923	0.0387417344300406	1.00838558861404	0.0088792646183404	0	0	0	0	0.00612335830136105	0.0535160499238145	0.00652098971914753	9	1969.0313387226	638.367668628983	-18.413835532633	5.95815112661021	0.0573312671328889	0.0185371719605824	-5.94841524338898E-05	1.92250000560825E-05	-5803.56864339544	369.043706775957	10	0.01	1E-20	1E+20	0.001	1E-25		232222.633173014	0	555264.771666667	2.3910880868058	165686.393562894		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	544830.893333333	2047	-10433.8783333333	0	0	AddE86	10	EvalSpec	0.686687529089901	1024	102	1945	0		SAZ: 85.7169188344976 SZA: 39.0808337920224 LAZ: 98.6452987643747 LAZ: 71.1868001258755 Date: 9/16/2015 09:18:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:18:59	09:18:59	09/16/2015	2015-09-16 09:19:09	09:19:09	0	02:00:00					usb002067				27451981011.8781
-1	0	-0.0156513099090395	0.00116142296147265	1.00239381226679	0.000154544371863532	0	0	0	0	5.35452699227042E+24	4.35384130740877E+24	-0.0156513099090395	0.00116142296147265	1.00239381226679	0.000154544371863532	0	0	0	0	5.9810789938453E+17	8.11055581600744E+16	-0.164400198284713	0.0395651241533841	1.01419831289068	0.00906026509382694	0	0	0	0	-1.63704576074639E+18	2.28648086117375E+17	-0.164400198284713	0.0395651241533841	1.01419831289068	0.00906026509382694	0	0	0	0	0.00513516544411616	0.0368213925028797	0.00597166771821377	11	1085.81373838213	584.356575200285	-10.1688741412794	5.45545851452002	0.0316753038877109	0.0169774646445067	-3.28725859770452E-05	1.76117411733982E-05	-5323.37879318595	346.181829083075	10	0.01	1E-20	1E+20	0.001	1E-25		233069.024667155	0	555684.171666667	2.38420430368316	166062.595000302		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	545403.223333333	2047	-10280.9483333333	0	0	AddE87	10	EvalSpec	0.684240727243878	1024	102	1945	0		SAZ: 85.7131523093024 SZA: 39.0392707941975 LAZ: 98.6477783587177 LAZ: 71.1468306566716 Date: 9/16/2015 09:19:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:19:09	09:19:09	09/16/2015	2015-09-16 09:19:19	09:19:19	0	02:00:00					usb002077				27576785458.2344
-1	0	-0.0117978053105292	0.00125555897624984	1.00194166492563	0.000164954782556539	0	0	0	0	1.25550172964402E+24	4.57363784468883E+24	-0.0117978053105292	0.00125555897624984	1.00194166492563	0.000164954782556539	0	0	0	0	5.14130590304054E+17	8.48989345217448E+16	-0.133077084044091	0.0472606148476242	1.01831767117598	0.00907188905899628	0	0	0	0	-1.94344259620144E+18	2.40366874150665E+17	-0.133077084044091	0.0472606148476242	1.01831767117598	0.00907188905899628	0	0	0	0	0.0056647307462988	0.0416262745165827	0.00627197041836393	8	1198.82206112378	615.066022977256	-11.2742101138609	5.74215014957483	0.0352673279572674	0.0178696543071036	-3.67522700066546E-05	1.85372852857366E-05	-5438.49834970477	372.848461048316	10	0.01	1E-20	1E+20	0.001	1E-25		234313.939857584	0	556806.278333333	2.37632587575353	166628.296766585		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546349.123333333	2047	-10457.155	0	0	AddE88	10	EvalSpec	0.685155781953808	1024	102	1945	0		SAZ: 85.7093767773253 SZA: 38.9977079976102 LAZ: 98.6502633717161 LAZ: 71.1068614980331 Date: 9/16/2015 09:19:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:19:19	09:19:19	09/16/2015	2015-09-16 09:19:29	09:19:29	0	02:00:00					usb002087				27764989283.3332
-1	0	-0.0125594675587659	0.0012549016946089	1.00200845026489	0.000164590430111807	0	0	0	0	4.43448228773691E+24	4.63787951907212E+24	-0.0125594675587659	0.0012549016946089	1.00200845026489	0.000164590430111807	0	0	0	0	4.55536143096372E+17	8.7110772052563E+16	-0.120486767961451	0.0525367208317037	1.01938924962458	0.00950303683923183	0	0	0	0	-1.95439101531258E+18	2.40712430675574E+17	-0.120486767961451	0.0525367208317037	1.01938924962458	0.00950303683923183	0	0	0	0	0.00569574840010012	0.0423817887998474	0.00628918055072508	7	1348.72149912974	620.577125627558	-12.6814523670722	5.79199422189798	0.0396692164090886	0.0180199151012055	-4.13398807635641E-05	1.86882732637852E-05	-5478.98089813956	377.905388730846	10	0.01	1E-20	1E+20	0.001	1E-25		235267.555775553	0	558229.121666667	2.37274162103006	167056.555540792		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	547773.413333333	2047	-10455.7083333333	0	0	AddE89	10	EvalSpec	0.679578572970059	1024	102	1945	0		SAZ: 85.7055921952043 SZA: 38.9561452357279 LAZ: 98.6527538198447 LAZ: 71.0668924898389 Date: 9/16/2015 09:19:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:19:29	09:19:29	09/16/2015	2015-09-16 09:19:39	09:19:39	0	02:00:00					usb002097				27907892749.1536
-1	0	-0.014227362002505	0.00122478690270912	1.00216581728027	0.000162216672749372	0	0	0	0	-4.18432234396445E+24	4.42662556657144E+24	-0.014227362002505	0.00122478690270912	1.00216581728027	0.000162216672749372	0	0	0	0	7.65794169438374E+17	8.44708941975017E+16	-0.136124220957697	0.0338914302748199	1.01045003123294	0.00805913069295162	0	0	0	0	-1.86408243681862E+18	2.36341209176142E+17	-0.136124220957697	0.0338914302748199	1.01045003123294	0.00805913069295162	0	0	0	0	0.00549456535925908	0.0416505542364476	0.00617711123460752	12	2113.33006315432	601.636816136048	-19.7681477968169	5.61657601339917	0.0615688836894298	0.0174782263314339	-6.39042019378708E-05	1.81305575639315E-05	-5995.77604217354	355.584523478787	10	0.01	1E-20	1E+20	0.001	1E-25		235098.629613445	0	557486.401666667	2.37128732984663	166999.064681226		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	547050.353333333	2047	-10436.0483333333	0	0	AddE90	10	EvalSpec	0.678578553548344	1024	102	1945	0		SAZ: 85.7017985651478 SZA: 38.9145828436121 LAZ: 98.6552496895339 LAZ: 71.0269239543424 Date: 9/16/2015 09:19:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:19:39	09:19:39	09/16/2015	2015-09-16 09:19:49	09:19:49	0	02:00:00					usb002107				27888687604.4042
-1	0	-0.0135051150663665	0.00114220153915226	1.0020617480766	0.000151359205912149	0	0	0	0	4.94367518618779E+24	4.21754613542062E+24	-0.0135051150663665	0.00114220153915226	1.0020617480766	0.000151359205912149	0	0	0	0	7.67536980200627E+17	7.94753496770411E+16	-0.132908067295837	0.0321254876282919	1.01383984365684	0.00750691945144831	0	0	0	0	-1.93466751886346E+18	2.24614107319972E+17	-0.132908067295837	0.0321254876282919	1.01383984365684	0.00750691945144831	0	0	0	0	0.00494644597165944	0.0385545649706138	0.00586088859508608	10	1791.55299537781	569.236139972185	-16.7810994206127	5.31463470150507	0.0523216910775762	0.0165402423927387	-5.43573566793297E-05	1.71592157495506E-05	-5431.97506887585	333.872819666867	10	0.01	1E-20	1E+20	0.001	1E-25		234332.118724772	0	555779.578333333	2.3717601383791	166672.516520389		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	545451.303333333	2047	-10328.275	0	0	AddE91	10	EvalSpec	0.683642509453488	1024	102	1945	0		SAZ: 85.6979958435883 SZA: 38.8730206547357 LAZ: 98.6577509972759 LAZ: 70.986955731436 Date: 9/16/2015 09:19:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:19:49	09:19:49	09/16/2015	2015-09-16 09:19:59	09:19:59	0	02:00:00					usb002117				27779727763.2393
-1	0	-0.0132085367667452	0.00128288914688259	1.00203474923496	0.000169506183237833	0	0	0	0	1.7652453539745E+24	4.74794994063007E+24	-0.0132085367667452	0.00128288914688259	1.00203474923496	0.000169506183237833	0	0	0	0	7.919411909003E+17	9.07232152244685E+16	-0.133359540217417	0.0355477135317764	1.01269144565681	0.00905771414647532	0	0	0	0	-1.67173149534719E+18	2.49850701776262E+17	-0.133359540217417	0.0355477135317764	1.01269144565681	0.00905771414647532	0	0	0	0	0.00616530518663116	0.0411696219689741	0.00654324995080584	8	2101.98420956926	642.554536672213	-19.6633930149138	5.99710688064191	0.0612456529802354	0.0186579879204692	-6.35706852143792E-05	1.93498970038715E-05	-5644.91583780588	377.234287005962	10	0.01	1E-20	1E+20	0.001	1E-25		234717.039823405	0	557034.191666667	2.37321581801545	166780.903595562		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	546600.343333333	2047	-10433.8483333333	0	0	AddE92	10	EvalSpec	0.678100385203644	1024	102	1945	0		SAZ: 85.6941839866893 SZA: 38.8314585025766 LAZ: 98.6602577596692 LAZ: 70.9469876610095 Date: 9/16/2015 09:19:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:19:59	09:19:59	09/16/2015	2015-09-16 09:20:09	09:20:09	0	02:00:00					usb002127				27815869804.1522
-1	0	-0.0154350744381222	0.00121866973993896	1.00222574007276	0.000161926180333221	0	0	0	0	-2.1983832968999E+24	4.41990453725902E+24	-0.0154350744381222	0.00121866973993896	1.00222574007276	0.000161926180333221	0	0	0	0	7.09575926171774E+17	8.384393762559E+16	-0.123142011357329	0.0362104384174669	1.01045047344081	0.00771564151227522	0	0	0	0	-2.10568375330014E+18	2.36880994962339E+17	-0.123142011357329	0.0362104384174669	1.01045047344081	0.00771564151227522	0	0	0	0	0.00550234441616064	0.0345685607337689	0.00618143836341058	10	1850.47658968996	601.069041266297	-17.3185013878496	5.61174388511377	0.0539552858865827	0.0174646209080977	-5.60123552755191E-05	1.81179020516925E-05	-6038.91037330672	354.62759642365	10	0.01	1E-20	1E+20	0.001	1E-25		236278.661581218	0	558185.441666667	2.36240309612046	167588.012187643		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	547727.533333333	2047	-10457.9083333333	0	0	AddE93	10	EvalSpec	0.67681454010201	1024	102	1945	0		SAZ: 85.690362996513 SZA: 38.7898967222008 LAZ: 98.6627699630676 LAZ: 70.9070200653124 Date: 9/16/2015 09:20:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:20:09	09:20:09	09/16/2015	2015-09-16 09:20:19	09:20:19	0	02:00:00					usb002137				28085741829.0056
-1	0	-0.0137136904187848	0.00122699382701569	1.00210402147788	0.000162639857109254	0	0	0	0	9.78304402948673E+24	4.59166792226908E+24	-0.0137136904187848	0.00122699382701569	1.00210402147788	0.000162639857109254	0	0	0	0	7.58398801762216E+17	8.44742705164817E+16	-0.174715757578199	0.0324735451665077	1.02022719076946	0.0074159650876356	0	0	0	0	-2.12908159279522E+18	2.42714973671964E+17	-0.174715757578199	0.0324735451665077	1.02022719076946	0.0074159650876356	0	0	0	0	0.00577139024164086	0.0399352636059138	0.00633076049269674	10	1662.59751371288	616.446518989678	-15.6166572904584	5.75623352452008	0.0488178358531036	0.0179170816011	-5.08440562123343E-05	1.85900959834362E-05	-4954.73106547815	366.212260843475	10	0.01	1E-20	1E+20	0.001	1E-25		235552.165453288	0	559843.471666667	2.37672818922859	167993.171657279		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	549344.063333333	2047	-10499.4083333333	0	0	AddE94	10	EvalSpec	0.687218367456618	1024	102	1945	0		SAZ: 85.6865328290138 SZA: 38.7483351470913 LAZ: 98.6652876240862 LAZ: 70.8670527842418 Date: 9/16/2015 09:20:19 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:20:19	09:20:19	09/16/2015	2015-09-16 09:20:29	09:20:29	0	02:00:00					usb002147				28221705723.4719
-1	0	-0.0134760331523031	0.00114962574306937	1.00213640419481	0.000152372206431288	0	0	0	0	6.54364773925794E+24	4.26580557681129E+24	-0.0134760331523031	0.00114962574306937	1.00213640419481	0.000152372206431288	0	0	0	0	8.15383917934841E+17	8.11433770132294E+16	-0.12061290017006	0.0308043776697824	1.01450050836295	0.00690541832991842	0	0	0	0	-2.19069913817378E+18	2.26341425945632E+17	-0.12061290017006	0.0308043776697824	1.01450050836295	0.00690541832991842	0	0	0	0	0.00503075122057021	0.0347959026426157	0.00591064749571541	9	1878.6553404795	574.256192181913	-17.5832151510274	5.36073401853201	0.0547828479728685	0.0166813913222309	-5.68745488210365E-05	1.73033147865306E-05	-5429.67201405358	321.257527499008	10	0.01	1E-20	1E+20	0.001	1E-25		232017.542733561	0	557475.471666667	2.40272983283357	167107.514985417		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	547011.033333333	2047	-10464.4383333333	0	0	AddE95	10	EvalSpec	0.702025285026851	1024	102	1945	0		SAZ: 85.6826934398742 SZA: 38.7067736107376 LAZ: 98.6678107594446 LAZ: 70.8270856576988 Date: 9/16/2015 09:20:29 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:20:29	09:20:29	09/16/2015	2015-09-16 09:20:39	09:20:39	0	02:00:00					usb002157				27924921564.6013
-1	0	-0.0139534246216545	0.00121132326411557	1.00214159517022	0.000160957585025406	0	0	0	0	8.24766951333272E+24	4.48956788044183E+24	-0.0139534246216545	0.00121132326411557	1.00214159517022	0.000160957585025406	0	0	0	0	7.72945357125868E+17	8.34529846904865E+16	-0.171492980603906	0.03124421166046	1.01496200321454	0.00699113626132515	0	0	0	0	-2.23949284882775E+18	2.38756067644503E+17	-0.171492980603906	0.03124421166046	1.01496200321454	0.00699113626132515	0	0	0	0	0.00558414271704652	0.0346515081399144	0.00622726014137668	8	690.752806457742	607.65966329369	-6.50966241004709	5.6738754182232	0.0203738078524932	0.0176597770026415	-2.12350967892256E-05	1.83221453157653E-05	-5079.68078381021	335.007092019567	10	0.01	1E-20	1E+20	0.001	1E-25		228673.416844889	0	553383.023333333	2.41997093920496	165248.135365939		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	542899.783333333	2047	-10483.24	0	0	AddE96	10	EvalSpec	0.708847669701254	1024	102	1945	0		SAZ: 85.6788448310057 SZA: 38.6652124482091 LAZ: 98.670339355422 LAZ: 70.7871190079265 Date: 9/16/2015 09:20:39 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:20:39	09:20:39	09/16/2015	2015-09-16 09:20:49	09:20:49	0	02:00:00					usb002167				27306946241.9196
-1	0	-0.0144709200156165	0.00122755448813383	1.00226226571323	0.000162883619877049	0	0	0	0	4.56244691053325E+24	4.50239813975158E+24	-0.0144709200156165	0.00122755448813383	1.00226226571323	0.000162883619877049	0	0	0	0	8.08509568603209E+17	8.59551797915936E+16	-0.126858261239328	0.0318007731835922	1.01394305657652	0.00664109367657702	0	0	0	0	-2.52076931643576E+18	2.40309399257533E+17	-0.126858261239328	0.0318007731835922	1.01394305657652	0.00664109367657702	0	0	0	0	0.005666989345886	0.0373078951168679	0.00627328256044373	9	1321.4217012633	610.751993679269	-12.3872682638198	5.70149207659613	0.0386340384357796	0.0177419453938567	-4.01461869135424E-05	1.84035932913789E-05	-5694.8802119922	334.262020463293	10	0.01	1E-20	1E+20	0.001	1E-25		228355.473939616	0	552634.591666667	2.42006281755611	164708.267255998		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	542174.523333333	2047	-10460.0683333333	0	0	AddE97	10	EvalSpec	0.703878694551626	1024	102	1945	0		SAZ: 85.6749869578778 SZA: 38.623651493 LAZ: 98.6728734287539 LAZ: 70.7471526748236 Date: 9/16/2015 09:20:49 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:20:49	09:20:49	09/16/2015	2015-09-16 09:20:59	09:20:59	0	02:00:00					usb002177				27128813302.4733
-1	0	-0.016415708416202	0.00122338005544536	1.00233628314149	0.000163110729931498	0	0	0	0	9.18988930335535E+24	4.60443437826199E+24	-0.016415708416202	0.00122338005544536	1.00233628314149	0.000163110729931498	0	0	0	0	9.74270480169071E+17	8.66058259105026E+16	-0.153838032630048	0.0271260406481603	1.01305418567814	0.00672000585856078	0	0	0	0	-2.24209550437748E+18	2.44844798104877E+17	-0.153838032630048	0.0271260406481603	1.01305418567814	0.00672000585856078	0	0	0	0	0.00587753122458153	0.032721701735543	0.00638874668251059	11	955.776958921805	622.123208855554	-8.91970472841914	5.80858396410947	0.0276767691398284	0.0180780227995288	-2.86088987396028E-05	1.87550416167518E-05	-5054.61381039015	343.744844055101	10	0.01	1E-20	1E+20	0.001	1E-25		237985.590375163	0	568842.733333333	2.39024023444699	173017.302008099		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	558287.413333333	2047	-10555.32	0	0	AddE98	10	EvalSpec	0.731494889581198	1024	102	1945	0		SAZ: 85.6711197756855 SZA: 38.5820905786115 LAZ: 98.6754129962853 LAZ: 70.7071864983109 Date: 9/16/2015 09:20:59 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:20:59	09:20:59	09/16/2015	2015-09-16 09:21:09	09:21:09	0	02:00:00					usb002187				29934986794.1616
-1	0	-0.0130690722281939	0.00117517021221149	1.00207029530909	0.000156178479983788	0	0	0	0	1.7751916332694E+25	4.50350458893678E+24	-0.0130690722281939	0.00117517021221149	1.00207029530909	0.000156178479983788	0	0	0	0	9.00197743951787E+17	8.39709606430592E+16	-0.135182548244739	0.0278858720618671	1.01539447033505	0.00599792179492495	0	0	0	0	-2.6820832979842E+18	2.35987194808918E+17	-0.135182548244739	0.0278858720618671	1.01539447033505	0.00599792179492495	0	0	0	0	0.00545367259778744	0.0357359509794879	0.00615407842933306	9	1680.48198790002	596.908997903562	-15.7770390922864	5.57244001871528	0.0492905436938353	0.0173409129921865	-5.13026128334313E-05	1.79881865786353E-05	-4496.82273330259	330.809492077426	10	0.01	1E-20	1E+20	0.001	1E-25		238840.2662736	0	572016.803333333	2.39497640937172	174521.31880152		0	1000	558	415	0	Intensity	0	0		0	1024	2047	0	561551.043333333	2047	-10465.76	0	0	AddE99	10	EvalSpec	0.744069310664632	1024	102	1945	0		SAZ: 85.667243286144 SZA: 38.5405300396809 LAZ: 98.6779580442416 LAZ: 70.6672208001859 Date: 9/16/2015 09:21:09 Lat.: 0 Lon.: 0 TimeZoneOffset: 00:00:00	0	Etna	09/16/2015	2015-09-16 09:21:09	09:21:09	09/16/2015	2015-09-16 09:21:19	09:21:19	0	02:00:00					usb002197				30457690716.2218
